graph,family,n_nodes,n_edges,graph_seed,graph_params,seed,init_seed,stress_seed,instance_id,feat_n,feat_m,feat_density,feat_deg_mean,feat_deg_std,feat_deg_max,feat_n_cc,feat_lcc_ratio,feat_avg_clustering,algo,overlap,edge_cv,stress,aspect,score
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",4,13604,13604,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Adaptive-Eades,0.0,0.6488461087079055,0.009762359358390014,0.3061946757423611,0.803895918450764
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",4,13604,13604,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,FR,0.07214638767967477,0.41851682343156965,0.00953905526982524,0.15463408303654866,0.858473614402183
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",4,13604,13604,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,KK,0.01712221196326691,0.34498507721505217,0.010844047298451964,0.15677228752351147,0.5111510902528329
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",5,13605,13605,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Eades,0.0,0.5291843121328723,0.007297915094307981,0.459509673437255,0.7603987318703614
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",5,13605,13605,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Adaptive-Eades,0.0,0.5472377968033306,0.0073648487567846595,0.47929353631256943,0.7883575347109723
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",5,13605,13605,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,FR,0.304467486552499,0.41634633269690874,0.005695543581552649,0.5718372441246475,2.2257414962380384
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",5,13605,13605,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,KK,0.017944856475074246,0.34498564916898106,0.00906664231718997,0.22401254052865965,0.5485295302721201
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",6,13606,13606,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Eades,0.0,0.5756553635056365,0.00835504232579685,0.3996004321424582,0.777126588042025
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",6,13606,13606,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Adaptive-Eades,0.0,0.6258829396593627,0.009541870948324028,0.39551056065917667,0.8255465941786159
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",6,13606,13606,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,FR,0.331913411087876,0.41750664537050713,0.006019287177168174,0.40122748455206264,2.278891300521352
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",6,13606,13606,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,KK,0.017222604619890627,0.3449815873616421,0.010101012643344748,0.16212394710478414,0.5141767865421563
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",7,13607,13607,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Eades,0.0,0.6462578985904727,0.011018404613004289,0.41449619652286773,0.8557096777745073
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",7,13607,13607,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Adaptive-Eades,0.0,0.6147546721842396,0.009339327696169866,0.3706003869595431,0.8019227312032452
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",7,13607,13607,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,FR,0.2425182621871202,0.4372026543682147,0.00781895551271962,0.24643468863472287,1.7745751007237212
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",7,13607,13607,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,KK,0.02094190548946072,0.3449845521519995,0.008343359192941087,0.3331033186682127,0.6179144107719977
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",8,13608,13608,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Eades,0.0012813638444748726,0.6573869452909648,0.012362863298025833,0.38621266988559,0.8593726721157393
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",8,13608,13608,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Adaptive-Eades,0.0,0.6000156715676384,0.021625936103344873,0.04705747704956944,0.6278695973130921
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",8,13608,13608,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,FR,0.08258124956626733,0.4104514231543926,0.008737336568703957,0.2004920801150328,0.9253511783569864
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",8,13608,13608,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,KK,0.021380230053408486,0.34287963461628074,0.009007743747889228,0.3036027581661448,0.6033837127159734
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",9,13609,13609,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Eades,0.0,0.6458604068219759,0.01660942228760136,0.2618517833353523,0.7801081829471723
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",9,13609,13609,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,Adaptive-Eades,0.0,0.5481328106426091,0.007617180428371932,0.13444264878510273,0.6168775711208349
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",9,13609,13609,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,FR,0.14071645728223214,0.416593557484494,0.00812428722829177,0.19165316043118216,1.2176272815569043
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",9,13609,13609,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,KK,0.020690634915773068,0.3449881326833861,0.008965508037021792,0.3090101430352232,0.6047394803872673
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",0,13700,13700,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.03815597162929889,0.686284766849266,0.010593314341670918,0.1196824891866306,0.9390245324574099
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",0,13700,13700,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.05342821342611295,0.7066198432951891,0.007211742370885347,0.3304182673948216,1.1404123925973417
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",0,13700,13700,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.7895050095468223,0.39094516732529966,0.006600181377439924,0.16748983535962653,4.423535169014713
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",0,13700,13700,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.1458001730099744,0.2980439104805604,0.010977949069357819,0.011279351318559372,1.0348800410035834
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",1,13701,13701,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.005747830803858017,0.7268905188798066,0.013304723764477768,0.12651542773628624,0.8215483315201354
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",1,13701,13701,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.0,0.6942907328086693,0.009844152544684145,0.15769932130968262,0.7751092239724474
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",1,13701,13701,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.5799900755487798,0.38724083937988873,0.006419029831000215,0.19997553258275377,3.3884627893813644
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",1,13701,13701,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.20696580684725913,0.29781319148139274,0.010530700880111364,0.050132858830562635,1.359814795308992
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",2,13702,13702,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.018887185399727363,0.6701454895045083,0.01079535285730231,0.135689414882109,0.83458519451566
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",2,13702,13702,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.03770644546076339,0.6986595718944012,0.010442535141017093,0.18293600574299715,0.9807483090979201
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",2,13702,13702,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.7509387796394607,0.3921299087757192,0.00853071997141166,0.10202475183616729,4.199542326885388
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",2,13702,13702,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.14287131292863478,0.2980344709209004,0.010785748111418683,0.06557965465925063,1.0473380125159832
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",3,13703,13703,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.013556057120778564,0.7034374677393341,0.009918612820266074,0.25493432203354904,0.9006686369240546
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",3,13703,13703,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.00584388685509496,0.6752494045285743,0.008408498353304343,0.23502061463065085,0.8236608457900354
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",3,13703,13703,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.4398880949125904,0.3903681876438258,0.006598195726910747,0.2064828092505278,2.694369705977424
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",3,13703,13703,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.14351846371521104,0.2980346207789882,0.011105759785616443,0.05902401290085234,1.047360097762593
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",4,13704,13704,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.00545171645434589,0.5890705507923804,0.011188737830373809,0.051548450803901365,0.6443411060321353
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",4,13704,13704,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.0,0.6173936113421158,0.008648610556215117,0.1547202152026268,0.6964834410546722
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",4,13704,13704,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.8329625827779298,0.38398283859911503,0.006391400222658991,0.14850088516619162,4.624324475116391
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",4,13704,13704,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.14419621635505225,0.29802574526524267,0.010591588615826182,0.013938936233795331,1.0280946128805668
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",5,13705,13705,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.03114780109274494,0.6465349955191984,0.010956578282487096,0.07263026721933473,0.8407804502490878
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",5,13705,13705,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.014580749457685269,0.6926277532296512,0.00856528781974759,0.011432102069181469,0.7729606091166178
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",5,13705,13705,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.8566402885290114,0.3915670193023641,0.006493304214117111,0.2682866707952111,4.81021045818785
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",5,13705,13705,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.14032616170554807,0.29803752057374466,0.010936825409054645,0.04824342715772202,1.0259774077621568
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",6,13706,13706,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.00044500084786365524,0.621074776548543,0.011749990678757689,0.04608588680377888,0.6486927223255022
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",6,13706,13706,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.0,0.6313679680105013,0.0065582315136608876,0.16928797506823437,0.7173236018473507
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",6,13706,13706,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.4871913952576845,0.38182314146561713,0.007193414982917401,0.20217176870839262,2.9203046851048198
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",6,13706,13706,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.14591445382067153,0.29801487446503255,0.010293449867909688,0.008796435234188308,1.0340440511590665
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",7,13707,13707,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.029926488068065707,0.668867435874904,0.010362518223932833,0.015550729190539883,0.8283477444552891
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",7,13707,13707,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.020979565482959234,0.7382309713370798,0.008721411153031764,0.12263070333375564,0.9061884326493601
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",7,13707,13707,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.4806444847435051,0.4052424592536152,0.01107414993257603,0.07624510595095658,2.848802265933134
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",7,13707,13707,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.1774074484294312,0.29803512945184873,0.010430401897995408,0.06035543208425968,1.2173361680207337
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",8,13708,13708,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.01097852959890093,0.6591552643912517,0.008108815330226976,0.24959425210318417,0.8404668015033939
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",8,13708,13708,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.006022899396301212,0.6221250276816049,0.007316718622233701,0.20209139161998366,0.7547485641975495
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",8,13708,13708,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.8038662815060591,0.38963970237010703,0.005579617724195058,0.20474463140571558,4.512459349148099
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",8,13708,13708,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.14348957034996135,0.29804238636855096,0.009522584813368075,0.057258972077863665,1.0460242411199632
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",9,13709,13709,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Eades,0.004263450937589272,0.622938359636621,0.011497579799679983,0.03536630678578677,0.6642382836773968
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",9,13709,13709,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,Adaptive-Eades,0.0,0.579559111728447,0.007761322588240698,0.04622003072199367,0.604221391607092
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",9,13709,13709,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,FR,0.5107814766589321,0.3832958767891101,0.006679164344556901,0.10962164755392657,2.9933499167296453
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",9,13709,13709,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,KK,0.14400178954409185,0.29803316740803765,0.010501939239034527,0.0824796147574524,1.06138231035503
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",0,13800,13800,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Eades,0.0,0.712893411816923,0.013711745139373779,0.11944601230308059,0.775358766996338
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",0,13800,13800,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Adaptive-Eades,0.002039292492042627,0.7239355644778035,0.009842492273268605,0.049236477077905454,0.7607187639316231
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",0,13800,13800,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,FR,0.5017944910434617,0.4055365505562936,0.006619020386898766,0.09311238287261692,2.96238900128729
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",0,13800,13800,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,KK,0.30358769861440177,0.2955552723743321,0.008556422711328811,0.08107563990626551,1.8557428699417393
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",1,13801,13801,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Eades,0.0039525733729192936,0.672811363823026,0.010665267813498398,0.16530406188509988,0.777359315192872
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",1,13801,13801,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Adaptive-Eades,0.00017445066537712106,0.6551194713911362,0.008085655548873593,0.14006558196279642,0.7276416468091947
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",1,13801,13801,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,FR,0.7173838313508966,0.39550747712240386,0.006304149807498748,0.08791536367603316,4.027645145676403
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",1,13801,13801,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,KK,0.1704144822152165,0.29600798796910216,0.008645131024468759,0.053869781529374855,1.1767443160147657
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",2,13802,13802,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Eades,0.0012890873766755323,0.7280117844467517,0.011043463523154,0.09301962393151758,0.7831757260005189
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",2,13802,13802,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Adaptive-Eades,0.0,0.7316822132025189,0.009306969038686748,0.0011067313713099636,0.7340969726959112
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",2,13802,13802,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,FR,0.4432987639161409,0.39419691719429323,0.005276520608495991,0.08332513068593639,2.6534086062396653
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",2,13802,13802,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,KK,0.16982510034525405,0.2993271713512328,0.008068241253114738,0.06183936598027868,1.1809860043182654
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",3,13803,13803,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Eades,0.028109727405718002,0.7170297091529925,0.009823489194822592,0.1097309826218351,0.9144085353314645
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",3,13803,13803,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Adaptive-Eades,0.008010594874198598,0.721681584101736,0.005726438156028834,0.16585077129025372,0.8458052317490616
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",3,13803,13803,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,FR,0.6314469649558948,0.3916443233665687,0.007988720880189135,0.07435849082730732,3.587656137735734
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",3,13803,13803,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,KK,0.19825515440997188,0.2993276970998396,0.007812961768595948,0.08292470383891934,1.333628413422878
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",4,13804,13804,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Eades,0.02025609099151414,0.6549234115248014,0.013821072941261765,0.22010303017731056,0.8690195961592797
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",4,13804,13804,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,Adaptive-Eades,0.002766008256881114,0.6958398782050392,0.006206655359523286,0.12323401271383033,0.7725282569182645
